source,target
1320140770850975744,612473
25015865,612473
830657165455147008,612473
2545244784,612473
208234124,612473
1164864823882067968,612473
81139127,612473
385840654,612473
1063963083859730432,612473
1058273381022396416,612473
398961818,612473
2729348017,612473
124074098,612473
1048594187875172352,612473
864481143839748097,612473
153562359,612473
726192652362895360,612473
202097986,612473
771380451881529345,612473
184388747,612473
461880883,612473
149742502,612473
2966247064,612473
933686890141769729,612473
544656283,612473
838498545531486208,612473
427402721,612473
3661714877,612473
991022478477709318,612473
592899839,612473
1442119560,612473
1333737202824728577,612473
4823668455,612473
827830917313945601,612473
1316084400023638017,612473
1278563776883646469,612473
1376003892429811716,612473
230200938,612473
340252337,612473
1376177057340796931,612473
212869212,612473
71760683,612473
223953813,612473
2943739141,612473
76479526,612473
170779068,612473
1333198376100388865,612473
4767543901,612473
839410459996381184,612473
71491654,612473
360220091,612473
1289369408,612473
1389285794,612473
178497423,612473
17839109,612473
1274599584,612473
9652172,612473
1011050547749638144,612473
1560513588,16343974
397441143,16343974
1052840301918707713,16343974
1063963083859730432,16343974
1103615512926408704,16343974
1361357286489268226,16343974
1210550252568104960,16343974
461880883,16343974
544656283,16343974
18558330,16343974
1384886033737785344,16343974
793551663600730112,16343974
19541799,16343974
1389285794,16343974
2589067840,16343974
839410459996381184,16343974
1333198376100388865,16343974
84203667,16343974
107889250,16343974
541213408,16343974
1022320313785352193,16343974
212869212,16343974
1333737202824728577,16343974
592899839,16343974
140618811,16343974
1000737350,17185799
1385571986886340612,782281193467305984
243191704,1385167304892289024
1281840382419099648,1144063003785961472
1275448397835595783,951888527079497728
1329607107071668226,951888527079497728
166969940,951888527079497728
1386463717093687298,951888527079497728
767264761247522816,951888527079497728
1180097210819715073,951888527079497728
883762852670132228,951888527079497728
1393115258550587395,951888527079497728
1017828489230274560,951888527079497728
866129611079528448,951888527079497728
1084088203831885824,951888527079497728
1391380485646036993,951888527079497728
717647650561073152,951888527079497728
226559285,22467617
23417129,22467617
724097388059578369,22467617
1286563461321773056,22467617
1264433760,22467617
389307863,22467617
67236209,22467617
104561114,22467617
734179084247306240,22467617
944737177,22467617
784597005825871876,22467617
1020673984390664192,22467617
1335528339768012800,22467617
1318985240,22467617
55530012,22467617
1281840382419099648,22467617
734179084247306240,768429075568492544
195148586,1905201750
1035119498649645061,1905201750
928096166,24120037
3345194367,862437395505049600
23059350,862437395505049600
977009310504030208,700471206307356677
400887390,421795636
768429075568492544,421795636
326295039,421795636
798857316036538368,421795636
130761590,421795636
1010498049058201600,421795636
1258603377719562240,421795636
17778401,421795636
925913081032650752,421795636
970498980403712000,421795636
120748736,421795636
725639768663576576,421795636
18737039,421795636
21870226,421795636
1260142508748804096,421795636
2707625906,421795636
22467617,421795636
94199200,421795636
1060588105361633280,421795636
3532655353,421795636
1217077743654801408,421795636
1252829856892518401,421795636
822280007502295041,421795636
23417129,421795636
66994371,421795636
634512278,421795636
80253571,421795636
1352638067761311744,421795636
22329191,421795636
1253382949812174849,421795636
1303290181617938433,421795636
1047289776,421795636
200181730,421795636
4880991820,421795636
1091231365796954112,421795636
1369302908861353985,421795636
14066472,421795636
854317958226624517,421795636
486899842,421795636
17839109,421795636
1020673984390664192,421795636
1190572100,421795636
81236589,421795636
1256132786919845888,421795636
2897178924,421795636
944737177,421795636
250120153,421795636
252468833,421795636
3769443560,421795636
982347402957869058,421795636
955725074392236032,421795636
797863519953764353,421795636
1141410142937911296,421795636
237435988,421795636
140743651,421795636
732397360379101184,421795636
509849786,421795636
916177498567860224,421795636
17996485,421795636
1296742587567661056,421795636
413867661,421795636
181208991,421795636
3193920234,421795636
1266994371683024896,421795636
206087771,421795636
944819996970008576,421795636
953158853088219136,421795636
2698007129,421795636
1267551086010867713,421795636
28991794,421795636
287531348,421795636
117812598,421795636
60622429,26499337
2254585862,26499337
47227815,26499337
1277974276671324170,2610903048
1191737960431001600,2610903048
1329768502035668992,2610903048
1272433632393773059,2610903048
581933492,2610903048
913549012724277248,1349431222376800259
1346926016795701248,1349431222376800259
1214836261464219649,1349431222376800259
164859351,3405580077
3405580077,22659609
94199200,22659609
908344218954944512,1274096504240832512
1184906538902867968,1274096504240832512
158681231,1274096504240832512
101609102,1274096504240832512
312757653,26499337
1399322451041992706,26499337
527751678,2610903048
983748604744564738,1349431222376800259
527751678,1349431222376800259
839781340895653888,3405580077
396156258,22659609
27621566,22659609
392986480,22659609
1213912165658136576,22659609
579595468,22659609
26105210,22659609
39317562,22659609
9652172,22659609
1020673984390664192,22659609
224453537,22659609
785333014305792000,22659609
288718876,22659609
10957732,22659609
1319191219,22659609
865370910873665536,22659609
767170573806014468,22659609
2835427044,1274096504240832512
840746981190447105,1274096504240832512
918511183,1274096504240832512
1274096504240832512,26497879
101609102,26497879
1184906538902867968,26497879
438815435,26497879
908344218954944512,26497879
1274096504240832512,2303627480
1184906538902867968,2303627480
908344218954944512,2303627480
832172817978376196,847285262
15389191,1064606408577044480
1044298030512570368,24480294
837133583558987776,24480294
861417356756533248,24480294
726053744731807744,24480294
20038834,24480294
1002638800575782912,24480294
172179385,24480294
39547749,24480294
743696568939753475,24480294
438815435,24480294
925913081032650752,24480294
798857316036538368,24480294
1249601030502756353,1040957608109195264
1268339456404226048,1040957608109195264
298704683,1040957608109195264
18765967,1040957608109195264
809243997625610240,1040957608109195264
204666734,908344218954944512
773690997024915461,908344218954944512
841650621174415362,908344218954944512
165329952,908344218954944512
865254426101067778,908344218954944512
840746981190447105,908344218954944512
15264494,908344218954944512
982347402957869058,908344218954944512
183782682,908344218954944512
1078296195473264640,908344218954944512
784003719759294464,26497879
889801249436119041,26497879
992009272811753473,26497879
183782682,26497879
1240280636,26497879
1078296195473264640,26497879
183782682,2303627480
934090552634732551,401718858
116451120,401718858
527428804,401718858
1085851831,401718858
215654936,847285262
1154773988,847285262
770880014883487744,847285262
2666637139,847285262
202709401,847285262
910430834548715520,847285262
333011425,847285262
1272082893817421824,2234726971
782528213637619712,1064606408577044480
116451120,1064606408577044480
2903835059,1064606408577044480
461836800,1064606408577044480
864481143839748097,1064606408577044480
155190873,1064606408577044480
1154773988,1064606408577044480
16463639,1064606408577044480
1098654326,1064606408577044480
3124111413,1064606408577044480
436266420,1064606408577044480
1085851831,1064606408577044480
703501934083252225,1064606408577044480
68433676,1064606408577044480
1613486132,1064606408577044480
1303948650217906176,1204200058842951682
985520145450897408,1204200058842951682
938154680768696320,1204200058842951682
54960489,1204200058842951682
1276612643382534144,1204200058842951682
68652138,1379348951283949568
628282795,1161491322835996673
2175158969,24480294
889801249436119041,24480294
6146692,24480294
2842853434,24480294
1267551086010867713,24480294
301992639,24480294
2835427044,24480294
1320733158,24480294
865254426101067778,24480294
905399486,24480294
3025082120,24480294
773690997024915461,24480294
22392129,24480294
91788757,24480294
1283945118,24480294
226559285,1040957608109195264
1386665419977723906,1040957608109195264
564806527,1040957608109195264
1253382949812174849,1040957608109195264
338489470,1040957608109195264
277551458,1040957608109195264
1175377309676781568,1040957608109195264
228040559,1040957608109195264
968008274003005440,1040957608109195264
291831562,1040957608109195264
326229600,1040957608109195264
3532655353,1040957608109195264
2711212681,1040957608109195264
235684766,1040957608109195264
1292235489202728960,1040957608109195264
777462371149156353,1042121486
3231448467,1042121486
3333052551,2979008907
1002638800575782912,2979008907
1405259995,2979008907
556150825,2979008907
164859351,839781340895653888
3405580077,839781340895653888
326229600,22143145
12960572,22143145
784853957046919168,22143145
788898706586275840,22143145
1040957608109195264,22143145
799200604040163328,22143145
1067368422491729920,22143145
277551458,22143145
298704683,22143145
2344530218,725301534045691905
534563976,725301534045691905
799200604040163328,725301534045691905
855634050,725301534045691905
1040957608109195264,725301534045691905
298704683,99807930
1479997092,99807930
1019916306160799745,99807930
1040957608109195264,99807930
884022229,99807930
799200604040163328,99807930
534563976,99807930
1053697748321501184,99807930
2344530218,99807930
980785548720709637,99807930
809243997625610240,99807930
547337124,99807930
980785548720709637,787532220881920004
1040957608109195264,787532220881920004
1021322525287026688,787532220881920004
1019916306160799745,787532220881920004
1479997092,787532220881920004
1084825825449521152,1268339456404226048
1042121486,1268339456404226048
298704683,1268339456404226048
3231448467,1268339456404226048
18765967,1268339456404226048
777462371149156353,1268339456404226048
291831562,1268339456404226048
326229600,1268339456404226048
12960572,1268339456404226048
890497537806749696,1268339456404226048
1040957608109195264,1268339456404226048
855634050,1268339456404226048
1262088816237645824,1268339456404226048
252316300,1268339456404226048
908230076,793528302140989440
126294936,143878632
267313816,143878632
948674083272630273,1646555828
15335709,1370222631203508224
968008274003005440,978265628426432512
601389392,978265628426432512
15389191,978265628426432512
802246546607644672,978265628426432512
561929431,978265628426432512
1080504024695222273,978265628426432512
1405259995,1153037978882592773
767473261076738053,1153037978882592773
448952307,14841047
16388619,1053795166199238656
1153037978882592773,1053795166199238656
777462371149156353,1053795166199238656
