source,target
1399056664934952966,1389110875676622849
1399334016541659144,1389110875676622849
1399056660870672384,1385502148692164611
1399334014692085760,1385502148692164611
1399333997151461377,1390484816949301259
1399333995259863041,1372453582683967491
1399333993347158021,1371474593333018627
1399333990453108742,1370385022277009421
1399333981271867395,1371336230982578176
1399333975626289152,1371034133498114048
1399054089867120640,1373196003231301632
1399333973730471939,1373196003231301632
1399333971754946561,1370296845977726976
1399333964150710274,1370007438682902535
1399333951823663105,1390424483173998599
1399333949139210242,1398593371401297920
1399231231632547842,1388338303003418626
1399333906957148160,1388338303003418626
1399231250058129409,1372108782826876928
1399231610151747585,1372108782826876928
1399231227614334979,1372108782826876928
1399333903081558017,1372108782826876928
1399228018439200769,1379089236456955905
1399228040627040259,1379089236456955905
1399228244969275392,1379089236456955905
1399333886266691586,1379089236456955905
1399225055649935360,1377421279460909059
1399333878603694081,1377421279460909059
1399225070074089477,1392040102654844929
1399225352711544834,1392040102654844929
1399225070275473411,1392040102654844929
1399225047785652224,1392040102654844929
1399225116140183558,1392040102654844929
1399226116993343489,1392040102654844929
1399236392253800449,1392040102654844929
1399243930437304326,1392040102654844929
1399333873943785473,1392040102654844929
1399333868919037953,1384110409397854214
1399222072346255364,1377167173731328014
1399222355503767555,1377167173731328014
1399222049806163972,1377167173731328014
1399237686104412160,1377167173731328014
1399237723068698625,1377167173731328014
1399333863923519488,1377167173731328014
1399215817162637316,1369209752694251521
1399333860039610374,1369209752694251521
1399333857246289926,1390935371140239360
1399333853492297732,1394063494220189698
1399215786070323200,1375355238304133125
1399333845783166979,1375355238304133125
1399213311590273029,1369572081063591937
1399212773679288321,1369572081063591937
1399213246196899850,1369572081063591937
1399212796097843200,1369572081063591937
1399212750681915396,1369572081063591937
1399333841769320451,1369572081063591937
1399212721904705538,1372815998953349120
1399333836631285761,1372815998953349120
1399212740523220992,1389246719175675916
1399212861264732162,1389246719175675916
1399213038969012225,1389246719175675916
1399212717936889862,1389246719175675916
1399212874472607746,1389246719175675916
1399333834806681601,1389246719175675916
1399201958326591493,1369614896778932228
1399333830088089607,1369614896778932228
1399201956380516354,1371230479769341952
1399333828179673090,1371230479769341952
1399333733417750533,1399319765160804352
1399333634809733121,1396418991434907649
1399333471575711744,1396418991434907649
1399333574449504261,1390905194746105863
1399333570456424448,1387676470705786883
1399333566597799937,1372287491454156801
1399333561925308417,1394939193130901504
1399333555273093125,1372818464763707392
1399333548625170433,1368935293978558475
1399333546762948622,1371414177647104003
1399333541880684544,1385135792641568769
1399333540047867906,1377889357491736582
1399333538093322240,1370296823106183168
1399333536113516544,1374358274699489285
1399333524650577920,1370339607481573376
1399333522796650497,1372939252414185474
1399333520967979008,1389005133934174211
1399333519025913859,1369587235478265862
1399333517142773764,1371426866733678592
1399333515238510596,1377529567527768065
1399333513397219328,1387404593311649794
1399333511555956737,1374431616181755907
1399333508703793152,1371821849672364037
1399333500290019331,1379839757983813644
1399333488659251200,1377421293092413440
1399333480996216836,1384170794054393860
1399333479020630021,1375355253554577410
1399332081512108033,1399330483281051655
1399331934858362883,1399330483281051655
1399332836101005317,1399330483281051655
1399333258249347072,1369224780927401984
1399310462244818946,1399310440035864582
1399310461938585600,1399310440035864582
1399310675529416704,1399310440035864582
1399310714897010692,1399310440035864582
1399310506406690817,1399310440035864582
1399310582780764163,1399310440035864582
1399313199502143491,1399310440035864582
1399313190618550272,1399310440035864582
1399325524577685504,1399310440035864582
1399333147951517696,1399310440035864582
1399314640413368326,1399311550574440452
1399313164957794305,1399311550574440452
1399333073611722757,1399311550574440452
1399313164169326594,1399311554055708672
1399314670285099015,1399311554055708672
1399333041944743941,1399311554055708672
1399069134000955392,1379220606969856005
1399331542841782279,1379220606969856005
1399056674745425927,1390665998961893379
1399331471479902208,1390665998961893379
1399330805365628928,1396786741701484549
1399063216387469316,1377891881602981891
1399330456764485633,1377891881602981891
1399330614885691398,1377891881602981891
1399040570996240388,1391662624815919107
1399040593448296448,1391662624815919107
1399330564994334722,1391662624815919107
1399065808110821377,1372516436497858560
1399065968257777668,1372516436497858560
1399330432840212483,1372516436497858560
1399084850347450370,1385502170116673537
1399084993813569537,1385502170116673537
1399084850196406285,1385502170116673537
1399084872690552838,1385502170116673537
1399084827605864453,1385502170116673537
1399084887462891524,1385502170116673537
1399330401080942593,1385502170116673537
1399329795440361472,1399326041848659968
1399329778126233603,1399325067406946304
1399329178885910530,1399316365371076608
1399327605938135040,1386226753677504513
1399327583246843904,1386226753677504513
1399327745960710144,1386226753677504513
1399327631972220933,1386226753677504513
1399117315485188106,1371879736629198849
1399117340349022210,1371879736629198849
1399327330942607366,1371879736629198849
1399326113277616130,1399319779073212417
1399063224797077507,1376412190429884423
1399325963800891392,1376412190429884423
1399325986617888771,1376412190429884423
1399136940759396356,1399136868504117249
1399137087690051584,1399136868504117249
1399137143155425282,1399136868504117249
1399136890733961216,1399136868504117249
1399136879593902082,1399136868504117249
1399141310368555009,1399136868504117249
1399138563153809409,1399136868504117249
1399137574912987136,1399136868504117249
1399137435771097090,1399136868504117249
1399138299038605313,1399136868504117249
1399148547229032448,1399136868504117249
1399325701526937601,1399136868504117249
1399325679024496643,1399136868504117249
1399287881026490368,1399287822075498497
1399287844074668036,1399287822075498497
1399289650498396164,1399287822075498497
1399293822186790913,1399287822075498497
1399290484820832258,1399287822075498497
1399290462536572928,1399287822075498497
1399293672353681408,1399287822075498497
1399325697802395650,1399287822075498497
1399322278714695681,1399322263158091776
1399325221295960064,1399322263158091776
1399324369537613830,1399317688745443328
1399321759917043717,1399320589844819968
1399320416884305924,1399320394268561410
1399321172513222658,1399320394268561410
1399117383437062158,1383219655632769029
1399117359659589632,1383219655632769029
1399322437959880706,1383219655632769029
1399306326270939140,1399303020194807808
1399310924054413319,1399303020194807808
1399322021654315015,1399303020194807808
1399321990088085507,1374630419103154181
1399321967447085060,1374630419103154181
1399314154888982530,1395273304466890752
1399318775271346177,1395273304466890752
1399320604352806913,1395273304466890752
1399317358230093824,1395273304466890752
1399318856229920769,1395273304466890752
1399320279621398530,1371728725088350210
1399039618146869250,1382965309905244162
1399039595526955011,1382965309905244162
1399039996808597511,1382965309905244162
1399039988642332676,1382965309905244162
1399056682274070529,1382965309905244162
1399319990596083717,1382965309905244162
1399320013182574594,1382965309905244162
1399308158049341441,1399307423538630656
1399319781522788353,1399307423538630656
1399056688506867717,1386951648120033281
1399319063638257664,1386951648120033281
1399318329618092038,1386951648120033281
1399318352124858372,1386951648120033281
1399319041282646021,1386951648120033281
1399087467874197520,1376819757295529985
1399087490229846016,1376819757295529985
1399318228048900103,1376819757295529985
1399318250786275329,1376819757295529985
1399318934558580740,1376819757295529985
1399318985250938882,1376819757295529985
1399318940413792256,1397191988055785481
1399063270535753732,1383219637987340294
1399063246368292865,1383219637987340294
1399318281702371330,1383219637987340294
1399075346666958856,1368935291021623302
1399075370272428034,1368935291021623302
1399318248227704837,1368935291021623302
1399316487467192321,763997864951369728
1399316458325221378,763998723902844932
1399314700643487744,1399312545945620481
1399313150227501057,1399312212515119104
1399065814121263104,1383219618903302146
1399315522362089481,1383219618903302146
1399038669101666305,1398608992159637513
1399038691511836676,1398608992159637513
1399314901470908429,1398608992159637513
1399314923931389956,1398608992159637513
1399314383545700356,1398299556488650754
1399107946118799367,1391375863174795265
1399313120531599362,1391375863174795265
1399313143885598721,1391375863174795265
1399093141676998658,1385137100471902214
1399313044195319808,1385137100471902214
1399056658865786887,1384533173137195013
1399312901756784640,1384533173137195013
1399312705559859202,981889954014998528
1399274730671194113,1399254894251548672
1399312673297272833,1399254894251548672
1399099355827744769,1370704496800710660
1399099378401529862,1370704496800710660
1399311936408277001,1370704496800710660
1399311958881587205,1370704496800710660
1399312636186071042,1370704496800710660
1399311639778938881,1373648974847049729
1399311577166323712,1373648974847049729
1399311554756026369,1373648974847049729
1399311597898772480,1373648974847049729
1399312337585283073,1373648974847049729
1399311147849830400,1372121318221606912
1399310909995044867,1385182540575674370
1399310886704058368,1371789144884703236
